ID,縣市,鄉鎮市區,村里,門牌,二級發布區,一級發布區,最小統計區,比對代碼,X坐標,Y坐標,坐標系統 
970,嘉義縣,民雄鄉,中樂村,民族路43之1號,A1005-06,A1005-06-008,A1005-0206-00,AL0-F1-0-2020M07,120.4287906,23.55541522,EPSG:4326
971,嘉義縣,民雄鄉,中樂村,民族路43之1號,A1005-06,A1005-06-008,A1005-0206-00,AL0-F1-0-2020M07,120.4287906,23.55541522,EPSG:4326
972,嘉義縣,民雄鄉,中樂村,民族路43之1號,A1005-06,A1005-06-008,A1005-0206-00,AL0-F1-0-2020M07,120.4287906,23.55541522,EPSG:4326
973,嘉義縣,民雄鄉,中樂村,民族路43之1號,A1005-06,A1005-06-008,A1005-0206-00,AL0-F1-0-2020M07,120.4287906,23.55541522,EPSG:4326
974,嘉義縣,鹿草鄉,光潭村,287號,A1011-07,A1011-07-011,A1011-0286-00,AL0-F2-0-2020M07,120.2863606,23.37698326,EPSG:4326
975,嘉義縣,鹿草鄉,光潭村,287號,A1011-07,A1011-07-011,A1011-0286-00,AL0-F2-0-2020M07,120.2863606,23.37698326,EPSG:4326
976,嘉義縣,鹿草鄉,光潭村,287號,A1011-07,A1011-07-011,A1011-0286-00,AL0-F2-0-2020M07,120.2863606,23.37698326,EPSG:4326
977,嘉義縣,鹿草鄉,光潭村,287號,A1011-07,A1011-07-011,A1011-0286-00,AL0-F2-0-2020M07,120.2863606,23.37698326,EPSG:4326
978,嘉義縣,竹崎鄉,竹崎村,中正路96號,A1014-04,A1014-04-001,A1014-0049-00,AL0-F1-0-2020M07,120.5479357,23.52310424,EPSG:4326
979,嘉義縣,竹崎鄉,竹崎村,中正路96號,A1014-04,A1014-04-001,A1014-0049-00,AL0-F1-0-2020M07,120.5479357,23.52310424,EPSG:4326
980,嘉義縣,竹崎鄉,竹崎村,中正路96號,A1014-04,A1014-04-001,A1014-0049-00,AL0-F1-0-2020M07,120.5479357,23.52310424,EPSG:4326
981,嘉義縣,竹崎鄉,竹崎村,中正路96號,A1014-04,A1014-04-001,A1014-0049-00,AL0-F1-0-2020M07,120.5479357,23.52310424,EPSG:4326
982,彰化縣,埔心鄉,,,,,,門牌比對失敗或格式有誤,,,
983,臺南市,中西區,郡王里,開山路152號,A6737-23,A6737-23-003,A6737-0438-00,AL0-F1-0-2020M07,120.2076278,22.98781426,EPSG:4326
984,臺北市,大同區,斯文里,承德路三段131號4樓,A6306-18,A6306-18-001,A6306-0176-00,AL0-F2-0-2020M07,121.5185916,25.06737229,EPSG:4326
985,南投縣,南投市,,,,,,門牌比對失敗或格式有誤,,,
986,高雄市,鹽埕區,府北里,中正四路272號,A6401-06,A6401-06-001,A6401-0052-00,AL0-F1-0-2020M07,120.286737,22.62667144,EPSG:4326
987,臺北市,大安區,,,,,,門牌比對失敗或格式有誤,,,
988,臺中市,北屯區,平福里,旅順路二段73號,A6608-49,A6608-49-008,A6608-0710-00,AL0-N3-2-2020M07,120.6881199,24.1743914,EPSG:4326
989,臺北市,中山區,,,,,,門牌比對失敗或格式有誤,,,
990,臺北市,大安區,建安里,敦化南路一段159號3樓,A6303-06,A6303-06-007,A6303-0044-00,AL0-F2-0-2020M07,121.5492553,25.04365143,EPSG:4326
991,臺南市,中西區,永華里,中正路1號,A6737-21,A6737-21-003,A6737-0329-00,AL0-F1-0-2020M07,120.2045997,22.99203576,EPSG:4326
992,臺北市,中正區,梅花里,八德路一段1號,A6305-03,A6305-03-003,A6305-0037-00,AL0-F1-0-2020M07,121.5296413,25.04411888,EPSG:4326
993,臺南市,中西區,南美里,忠義路二段1號,A6737-16,A6737-16-011,A6737-0371-00,AL0-F1-0-2020M07,120.2018048,22.99029813,EPSG:4326
994,臺中市,北屯區,平福里,旅順路二段73號,A6608-49,A6608-49-008,A6608-0710-00,AL0-N3-2-2020M07,120.6881199,24.1743914,EPSG:4326
995,新北市,鶯歌區,南靖里,文化路200號,A6508-27,A6508-27-003,A6508-0331-00,AL0-F1-0-2020M07,121.3522144,24.94932815,EPSG:4326
996,臺北市,內湖區,湖元里,陽光街351號,A6310-75,A6310-75-009,A6310-0798-00,AL0-F1-0-2020M07,121.5774263,25.07302919,EPSG:4326
997,臺北市,中正區,東門里,中山南路21號,A6305-06,A6305-06-007,A6305-0292-00,AL0-F1-0-2020M07,121.5215336,25.03475085,EPSG:4326
998,,,,,,,,門牌比對失敗或格式有誤,,,
999,,,,,,,,門牌比對失敗或格式有誤,,,
1000,桃園市,中壢區,中央里,中美路16號,A6802-71,A6802-71-008,A6802-1435-00,AL0-F1-0-2020M07,121.2274948,24.95841356,EPSG:4326
1001,苗栗縣,南庄鄉,,,,,,門牌比對失敗或格式有誤,,,
1002,臺東縣,綠島鄉,公?村,將軍岩20號,A1411-12,A1411-12-011,A1411-0024-00,AL0-F1-0-2020M07,121.4961763,22.67500678,EPSG:4326
1003,,,,,,,,門牌比對失敗或格式有誤,,,
1004,,,,,,,,門牌比對失敗或格式有誤,,,
1005,桃園市,中壢區,福德里,光華三街10號2、3樓,A6802-20,A6802-20-011,A6802-0620-00,AL0-F2-0-2020M07,121.2580687,24.97792042,EPSG:4326
1006,臺中市,南屯區,,,,,,門牌比對失敗或格式有誤,,,
1007,苗栗縣,頭屋鄉,,,,,,門牌比對失敗或格式有誤,,,
1008,高雄市,茄萣區,,,,,,門牌比對失敗或格式有誤,,,
1009,高雄市,岡山區,,,,,,門牌比對失敗或格式有誤,,,
1010,高雄市,甲仙區,和安里,中山路56號1樓,A6433-01,A6433-01-014,A6433-0026-00,AL0-F2-0-2020M07,120.587302,23.08388265,EPSG:4326
1011,高雄市,大社區,,,,,,門牌比對失敗或格式有誤,,,
1012,高雄市,鳥松區,,,,,,門牌比對失敗或格式有誤,,,
1013,高雄市,林園區,文賢里,沿海路二段250號,A6413-29,A6413-29-167,A6413-0376-00,AL0-F1-0-2020M07,120.3947621,22.50066928,EPSG:4326
1014,高雄市,小港區,,,,,,門牌比對失敗或格式有誤,,,
1015,高雄市,阿蓮區,,,,,,門牌比對失敗或格式有誤,,,
1016,高雄市,內門區,內豊里,內埔82號,A6435-03,A6435-03-026,A6435-0167-00,AL0-F1-0-2020M07,120.4612661,22.94171351,EPSG:4326
1017,高雄市,仁武區,,,,,,門牌比對失敗或格式有誤,,,
1018,高雄市,田寮區,,,,,,門牌比對失敗或格式有誤,,,
1019,高雄市,路竹區,,,,,,門牌比對失敗或格式有誤,,,
1020,,,,,,,,門牌比對失敗或格式有誤,,,
1021,臺北市,信義區,新仁里,菸廠路88號B1,A6302-09,A6302-09-006,A6302-0143-00,AL0-F2-0-2020M07,121.5611105,25.04473704,EPSG:4326
1022,臺北市,信義區,新仁里,菸廠路88號B1,A6302-09,A6302-09-006,A6302-0143-00,AL0-F2-0-2020M07,121.5611105,25.04473704,EPSG:4326
1023,臺北市,信義區,新仁里,菸廠路88號B1,A6302-09,A6302-09-006,A6302-0143-00,AL0-F2-0-2020M07,121.5611105,25.04473704,EPSG:4326
1024,臺中市,北區,五常里,學士路98號,A6605-38,A6605-38-008,A6605-0462-00,AL0-F1-0-2020M07,120.6828284,24.15523899,EPSG:4326
1025,高雄市,苓雅區,中正里,五福一路67號,A6408-28,A6408-28-001,A6408-0238-00,AL0-F1-0-2020M07,120.3170164,22.62824798,EPSG:4326
1026,臺東縣,臺東市,民族里,南京路25號,A1401-20,A1401-20-008,A1401-0694-00,AL0-F1-0-2020M07,121.1460924,22.75657673,EPSG:4326
1027,臺東縣,臺東市,民族里,南京路25號,A1401-20,A1401-20-008,A1401-0694-00,AL0-F1-0-2020M07,121.1460924,22.75657673,EPSG:4326
1028,臺東縣,臺東市,民族里,南京路25號,A1401-20,A1401-20-008,A1401-0694-00,AL0-F1-0-2020M07,121.1460924,22.75657673,EPSG:4326
1029,臺東縣,臺東市,民族里,南京路25號,A1401-20,A1401-20-008,A1401-0694-00,AL0-F1-0-2020M07,121.1460924,22.75657673,EPSG:4326
1030,臺東縣,臺東市,民族里,南京路25號,A1401-20,A1401-20-008,A1401-0694-00,AL0-F1-0-2020M07,121.1460924,22.75657673,EPSG:4326
1031,臺東縣,海端鄉,海端村,56號,A1412-03,A1412-03-004,A1412-0039-00,AL0-F2-0-2020M07,121.1755458,23.09789467,EPSG:4326
1032,臺東縣,海端鄉,海端村,56號,A1412-03,A1412-03-004,A1412-0039-00,AL0-F2-0-2020M07,121.1755458,23.09789467,EPSG:4326
1033,臺東縣,海端鄉,海端村,56號,A1412-03,A1412-03-004,A1412-0039-00,AL0-F2-0-2020M07,121.1755458,23.09789467,EPSG:4326
1034,臺東縣,臺東市,文化里,鐵花路369號,A1401-33,A1401-33-003,A1401-0894-00,AL0-F1-0-2020M07,121.1471878,22.75178674,EPSG:4326
1035,臺東縣,臺東市,文化里,鐵花路369號,A1401-33,A1401-33-003,A1401-0894-00,AL0-F1-0-2020M07,121.1471878,22.75178674,EPSG:4326
1036,臺東縣,臺東市,文化里,鐵花路369號,A1401-33,A1401-33-003,A1401-0894-00,AL0-F1-0-2020M07,121.1471878,22.75178674,EPSG:4326
1037,臺東縣,臺東市,文化里,鐵花路369號,A1401-33,A1401-33-003,A1401-0894-00,AL0-F1-0-2020M07,121.1471878,22.75178674,EPSG:4326
1038,臺東縣,臺東市,,,,,,門牌比對失敗或格式有誤,,,
1039,臺東縣,臺東市,,,,,,門牌比對失敗或格式有誤,,,
1040,臺東縣,臺東市,,,,,,門牌比對失敗或格式有誤,,,
1041,臺東縣,臺東市,,,,,,門牌比對失敗或格式有誤,,,
1042,臺東縣,成功鎮,信義里,新村路25號,A1402-49,A1402-49-006,A1402-0298-00,AL0-F1-0-2020M07,121.3236054,23.01962399,EPSG:4326
1043,臺東縣,成功鎮,信義里,新村路25號,A1402-49,A1402-49-006,A1402-0298-00,AL0-F1-0-2020M07,121.3236054,23.01962399,EPSG:4326
1044,臺東縣,成功鎮,信義里,新村路25號,A1402-49,A1402-49-006,A1402-0298-00,AL0-F1-0-2020M07,121.3236054,23.01962399,EPSG:4326
1045,臺東縣,成功鎮,信義里,新村路25號,A1402-49,A1402-49-006,A1402-0298-00,AL0-F1-0-2020M07,121.3236054,23.01962399,EPSG:4326
1046,新北市,淡水區,新生里,文化路65號,A6510-20,A6510-20-008,A6510-0580-00,AL0-F1-0-2020M07,121.4379581,25.17280804,EPSG:4326
1047,新北市,新莊區,,,,,,門牌比對失敗或格式有誤,,,
1048,新北市,蘆洲區,鷺江里,民族路7號,A6514-32,A6514-32-009,A6514-0354-00,AL0-F1-0-2020M07,121.4761375,25.08435678,EPSG:4326
1049,新北市,淡水區,油車里,中正路一段6巷32之2號,A6510-20,A6510-20-001,A6510-0294-00,AL0-F1-0-2020M07,121.4312679,25.17853805,EPSG:4326
1050,臺北市,北投區,林泉里,中山路3-1號,A6312-19,A6312-19-001,A6312-0252-00,AL0-F2-0-2020M07,121.5058091,25.13711531,EPSG:4326
1051,臺東縣,臺東市,民族里,南京路25號,A1401-20,A1401-20-008,A1401-0694-00,AL0-F1-0-2020M07,121.1460924,22.75657673,EPSG:4326
1052,臺東縣,臺東市,民族里,南京路25號,A1401-20,A1401-20-008,A1401-0694-00,AL0-F1-0-2020M07,121.1460924,22.75657673,EPSG:4326
1053,臺東縣,臺東市,民族里,南京路25號,A1401-20,A1401-20-008,A1401-0694-00,AL0-F1-0-2020M07,121.1460924,22.75657673,EPSG:4326
1054,臺東縣,臺東市,民族里,南京路25號,A1401-20,A1401-20-008,A1401-0694-00,AL0-F1-0-2020M07,121.1460924,22.75657673,EPSG:4326
1055,臺東縣,臺東市,民族里,南京路25號,A1401-20,A1401-20-008,A1401-0694-00,AL0-F1-0-2020M07,121.1460924,22.75657673,EPSG:4326
1056,臺東縣,臺東市,民族里,南京路25號,A1401-20,A1401-20-008,A1401-0694-00,AL0-F1-0-2020M07,121.1460924,22.75657673,EPSG:4326
1057,臺東縣,臺東市,民族里,南京路25號,A1401-20,A1401-20-008,A1401-0694-00,AL0-F1-0-2020M07,121.1460924,22.75657673,EPSG:4326
1058,臺東縣,臺東市,,,,,,門牌比對失敗或格式有誤,,,
1059,臺東縣,臺東市,,,,,,門牌比對失敗或格式有誤,,,
1060,臺東縣,臺東市,,,,,,門牌比對失敗或格式有誤,,,
1061,臺東縣,臺東市,,,,,,門牌比對失敗或格式有誤,,,
1062,臺東縣,臺東市,文化里,鐵花路369號,A1401-33,A1401-33-003,A1401-0894-00,AL0-F1-0-2020M07,121.1471878,22.75178674,EPSG:4326
1063,臺東縣,臺東市,文化里,鐵花路369號,A1401-33,A1401-33-003,A1401-0894-00,AL0-F1-0-2020M07,121.1471878,22.75178674,EPSG:4326
1064,臺東縣,臺東市,民族里,南京路25號,A1401-20,A1401-20-008,A1401-0694-00,AL0-F1-0-2020M07,121.1460924,22.75657673,EPSG:4326
1065,臺東縣,臺東市,民族里,南京路25號,A1401-20,A1401-20-008,A1401-0694-00,AL0-F1-0-2020M07,121.1460924,22.75657673,EPSG:4326
1066,臺東縣,臺東市,民族里,南京路25號,A1401-20,A1401-20-008,A1401-0694-00,AL0-F1-0-2020M07,121.1460924,22.75657673,EPSG:4326
1067,臺東縣,臺東市,民族里,南京路25號,A1401-20,A1401-20-008,A1401-0694-00,AL0-F1-0-2020M07,121.1460924,22.75657673,EPSG:4326
1068,臺東縣,關山鎮,中福里,中正路27號,A1403-03,A1403-03-007,A1403-0100-00,AL0-F1-0-2020M07,121.1605411,23.04795101,EPSG:4326
1069,臺東縣,關山鎮,中福里,中正路27號,A1403-03,A1403-03-007,A1403-0100-00,AL0-F1-0-2020M07,121.1605411,23.04795101,EPSG:4326
1070,臺東縣,關山鎮,中福里,中正路27號,A1403-03,A1403-03-007,A1403-0100-00,AL0-F1-0-2020M07,121.1605411,23.04795101,EPSG:4326
1071,臺東縣,關山鎮,中福里,中正路27號,A1403-03,A1403-03-007,A1403-0100-00,AL0-F1-0-2020M07,121.1605411,23.04795101,EPSG:4326
1072,臺東縣,成功鎮,三仙里,基翬路74號,A1402-14,A1402-14-012,A1402-0088-00,AL0-N3-0-2020M07,121.4065319,23.12293137,EPSG:4326
1073,臺東縣,成功鎮,三仙里,基翬路74號,A1402-14,A1402-14-012,A1402-0088-00,AL0-N3-0-2020M07,121.4065319,23.12293137,EPSG:4326
1074,臺東縣,成功鎮,三仙里,基翬路74號,A1402-14,A1402-14-012,A1402-0088-00,AL0-N3-0-2020M07,121.4065319,23.12293137,EPSG:4326
1075,臺東縣,成功鎮,三仙里,基翬路74號,A1402-14,A1402-14-012,A1402-0088-00,AL0-N3-0-2020M07,121.4065319,23.12293137,EPSG:4326
1076,臺東縣,臺東市,民族里,南京路25號,A1401-20,A1401-20-008,A1401-0694-00,AL0-F1-0-2020M07,121.1460924,22.75657673,EPSG:4326
1077,臺東縣,臺東市,民族里,南京路25號,A1401-20,A1401-20-008,A1401-0694-00,AL0-F1-0-2020M07,121.1460924,22.75657673,EPSG:4326
1078,臺東縣,臺東市,民族里,南京路25號,A1401-20,A1401-20-008,A1401-0694-00,AL0-F1-0-2020M07,121.1460924,22.75657673,EPSG:4326
1079,臺東縣,臺東市,民族里,南京路25號,A1401-20,A1401-20-008,A1401-0694-00,AL0-F1-0-2020M07,121.1460924,22.75657673,EPSG:4326
1080,臺東縣,全區域,,,,,,門牌比對失敗或格式有誤,,,
1081,桃園市,楊梅區,,,,,,門牌比對失敗或格式有誤,,,
1082,桃園市,楊梅區,,,,,,門牌比對失敗或格式有誤,,,
1083,桃園市,楊梅區,,,,,,門牌比對失敗或格式有誤,,,
1084,新北市,林口區,南勢里,忠孝二路55號4、5樓,A6517-21,A6517-21-012,A6517-0569-00,AL0-F2-0-2020M07,121.3640579,25.06984223,EPSG:4326
1085,新北市,林口區,南勢里,忠孝二路55號4、5樓,A6517-21,A6517-21-012,A6517-0569-00,AL0-F2-0-2020M07,121.3640579,25.06984223,EPSG:4326
1086,新北市,林口區,南勢里,忠孝二路55號4、5樓,A6517-21,A6517-21-012,A6517-0569-00,AL0-F2-0-2020M07,121.3640579,25.06984223,EPSG:4326
1087,新北市,樹林區,,,,,,門牌比對失敗或格式有誤,,,
1088,新北市,汐止區,,,,,,門牌比對失敗或格式有誤,,,
1089,臺北市,北投區,林泉里,中山路3之1號,A6312-19,A6312-19-001,A6312-0252-00,AL0-F1-0-2020M07,121.5058091,25.13711531,EPSG:4326
1090,臺北市,中正區,東門里,中山南路21號,A6305-06,A6305-06-007,A6305-0292-00,AL0-F1-0-2020M07,121.5215336,25.03475085,EPSG:4326
1091,苗栗縣,苗栗市,水源里,水流娘8-2號,A0501-34,A0501-34-001,A0501-0596-00,AL0-N1-0-2020M07,120.8162933,24.53262562,EPSG:4326
1092,臺中市,西區,土庫里,五權西路一段2號,A6604-19,A6604-19-012,A6604-0303-00,AL0-F1-0-2020M07,120.6635692,24.14152626,EPSG:4326
1093,,,,,,,,門牌比對失敗或格式有誤,,,
1094,高雄市,岡山區,大遼里,岡山南路42號,A6419-47,A6419-47-277,A6419-0757-00,AL0-F1-0-2020M07,120.2984684,22.78268947,EPSG:4326
1095,高雄市,鳳山區,新強里,三多一路1號,A6412-71,A6412-71-448,A6412-0794-00,AL0-F1-0-2020M07,120.3424337,22.62416982,EPSG:4326
1096,新北市,蘆洲區,鷺江里,民族路7號,A6514-32,A6514-32-009,A6514-0354-00,AL0-F1-0-2020M07,121.4761375,25.08435678,EPSG:4326
1097,新北市,新莊區,,,,,,門牌比對失敗或格式有誤,,,
1098,臺南市,中西區,,,,,,門牌比對失敗或格式有誤,,,
1099,臺北市,中山南,,路20號,,,,門牌比對失敗或格式有誤,,,
1100,,,,,,,,門牌比對失敗或格式有誤,,,
1101,,,,,,,,門牌比對失敗或格式有誤,,,
1102,,,,,,,,門牌比對失敗或格式有誤,,,
1103,,,,,,,,門牌比對失敗或格式有誤,,,
1104,,,,,,,,門牌比對失敗或格式有誤,,,
1105,,,,,,,,門牌比對失敗或格式有誤,,,
1106,,,,,,,,門牌比對失敗或格式有誤,,,
1107,臺南市,永康區,王行里,環工路107號,A6731-10,A6731-10-003,A6731-0033-00,AL0-F1-0-2020M07,120.2701088,23.05057748,EPSG:4326
1108,高雄市,鳳山區,新強里,三多一路1號,A6412-71,A6412-71-448,A6412-0794-00,AL0-F1-0-2020M07,120.3424337,22.62416982,EPSG:4326
1109,臺中市,西屯區,惠來里,惠來路二段101號,A6606-59,A6606-59-006,A6606-0866-00,AL0-F1-0-2020M07,120.6411302,24.16256996,EPSG:4326
1110,高雄市,永安區,永華里,永華路49號,A6427-06,A6427-06-037,A6427-0082-00,AL0-F1-0-2020M07,120.2245386,22.81544801,EPSG:4326
1111,高雄市,永安區,永華里,永華路49號,A6427-06,A6427-06-037,A6427-0082-00,AL0-F1-0-2020M07,120.2245386,22.81544801,EPSG:4326
1112,高雄市,永安區,永華里,永華路49號,A6427-06,A6427-06-037,A6427-0082-00,AL0-F1-0-2020M07,120.2245386,22.81544801,EPSG:4326
1113,高雄市,永安區,永華里,永華路49號,A6427-06,A6427-06-037,A6427-0082-00,AL0-F1-0-2020M07,120.2245386,22.81544801,EPSG:4326
1114,高雄市,左營區,自助里,啟文路12號,A6403-36,A6403-36-013,A6403-0634-00,AL0-F1-0-2020M07,120.2856678,22.67308976,EPSG:4326
1115,高雄市,三民區,寶珠里,大順二路468號,A6405-61,A6405-61-001,A6405-0583-00,AL0-F1-0-2020M07,120.3250138,22.64931486,EPSG:4326
1116,臺中市,北區,,,,,,門牌比對失敗或格式有誤,,,
1117,,,,,,,,門牌比對失敗或格式有誤,,,
1118,,,,,,,,門牌比對失敗或格式有誤,,,
1119,,,,,,,,門牌比對失敗或格式有誤,,,
1120,,,,,,,,門牌比對失敗或格式有誤,,,
1121,,,,,,,,門牌比對失敗或格式有誤,,,
1122,,,,,,,,門牌比對失敗或格式有誤,,,
1123,臺東縣,成功鎮,信義里,新村路25號,A1402-49,A1402-49-006,A1402-0298-00,AL0-F1-0-2020M07,121.3236054,23.01962399,EPSG:4326
1124,臺東縣,成功鎮,信義里,新村路25號,A1402-49,A1402-49-006,A1402-0298-00,AL0-F1-0-2020M07,121.3236054,23.01962399,EPSG:4326
1125,臺東縣,成功鎮,信義里,新村路25號,A1402-49,A1402-49-006,A1402-0298-00,AL0-F1-0-2020M07,121.3236054,23.01962399,EPSG:4326
1126,臺南市,七股區,,,,,,門牌比對失敗或格式有誤,,,
1127,彰化縣,和美鎮,山犁里,道周路346號,A0703-19,A0703-19-007,A0703-0341-00,AL0-F1-0-2020M07,120.496669,24.10791095,EPSG:4326
1128,彰化縣,和美鎮,山犁里,道周路346號,A0703-19,A0703-19-007,A0703-0341-00,AL0-F1-0-2020M07,120.496669,24.10791095,EPSG:4326
1129,彰化縣,和美鎮,山犁里,道周路346號,A0703-19,A0703-19-007,A0703-0341-00,AL0-F1-0-2020M07,120.496669,24.10791095,EPSG:4326
1130,彰化縣,和美鎮,山犁里,道周路346號,A0703-19,A0703-19-007,A0703-0341-00,AL0-F1-0-2020M07,120.496669,24.10791095,EPSG:4326
1131,彰化縣,和美鎮,山犁里,道周路346號,A0703-19,A0703-19-007,A0703-0341-00,AL0-F1-0-2020M07,120.496669,24.10791095,EPSG:4326
1132,彰化縣,和美鎮,山犁里,道周路346號,A0703-19,A0703-19-007,A0703-0341-00,AL0-F1-0-2020M07,120.496669,24.10791095,EPSG:4326
1133,臺中市,西屯區,惠來里,惠來路二段101號,A6606-59,A6606-59-006,A6606-0866-00,AL0-F1-0-2020M07,120.6411302,24.16256996,EPSG:4326
1134,高雄市,鳳山區,新強里,三多一路1號,A6412-71,A6412-71-448,A6412-0794-00,AL0-F1-0-2020M07,120.3424337,22.62416982,EPSG:4326
1135,高雄市,鳳山區,新強里,三多一路1號,A6412-71,A6412-71-448,A6412-0794-00,AL0-F1-0-2020M07,120.3424337,22.62416982,EPSG:4326
1136,臺北市,中山區,圓山里,中山北路三段181號,A6304-15,A6304-15-002,A6304-0222-00,AL0-F1-0-2020M07,121.5246369,25.07244383,EPSG:4326
1137,臺北市,中山區,圓山里,中山北路三段181號,A6304-15,A6304-15-002,A6304-0222-00,AL0-F1-0-2020M07,121.5246369,25.07244383,EPSG:4326
1138,臺北市,中山區,圓山里,中山北路三段181號,A6304-15,A6304-15-002,A6304-0222-00,AL0-F1-0-2020M07,121.5246369,25.07244383,EPSG:4326
1139,臺北市,中山區,圓山里,中山北路三段181號,A6304-15,A6304-15-002,A6304-0222-00,AL0-F1-0-2020M07,121.5246369,25.07244383,EPSG:4326
1140,高雄市,三民區,寶珠里,大順二路468號,A6405-61,A6405-61-001,A6405-0583-00,AL0-F1-0-2020M07,120.3250138,22.64931486,EPSG:4326
1141,新北市,板橋區,,,,,,門牌比對失敗或格式有誤,,,
1142,新北市,新店區,,,,,,門牌比對失敗或格式有誤,,,
1143,高雄市,苓雅區,中正里,五福一路67號,A6408-28,A6408-28-001,A6408-0238-00,AL0-F1-0-2020M07,120.3170164,22.62824798,EPSG:4326
1144,臺北市,士林區,福佳里,承德路五段55號,A6311-62,A6311-62-001,A6311-0736-00,AL0-F1-0-2020M07,121.5141693,25.09683513,EPSG:4326
1145,新竹市,東南街,,53巷47-1號,,,,門牌比對失敗或格式有誤,,,
1146,臺北市,松山區,美仁里,八德路三段25號,A6301-58,A6301-58-002,A6301-0620-00,AL0-F1-0-2020M07,121.5520173,25.04835064,EPSG:4326
1147,高雄市,鳳山區,新強里,三多一路1號,A6412-71,A6412-71-448,A6412-0794-00,AL0-F1-0-2020M07,120.3424337,22.62416982,EPSG:4326
1148,臺中市,西屯區,惠來里,惠來路二段101號,A6606-59,A6606-59-006,A6606-0866-00,AL0-F1-0-2020M07,120.6411302,24.16256996,EPSG:4326
1149,桃園市,龜山區,,,,,,門牌比對失敗或格式有誤,,,
1150,臺北市,士林區,德華里,文林路751號,A6311-49,A6311-49-002,A6311-0609-00,AL0-F1-0-2020M07,121.5194437,25.1027899,EPSG:4326
1151,臺北市,士林區,德華里,文林路751號,A6311-49,A6311-49-002,A6311-0609-00,AL0-F1-0-2020M07,121.5194437,25.1027899,EPSG:4326
1152,桃園市,平鎮區,,,,,,門牌比對失敗或格式有誤,,,
1153,臺中市,西區,土庫里,五權西路一段2號,A6604-19,A6604-19-012,A6604-0303-00,AL0-F1-0-2020M07,120.6635692,24.14152626,EPSG:4326
